1|779038000287|1|32|CARAM.FLYN PAFF|219|1|00000
1|779038000288|1|32|CARAM.FLYN PAFF|219|1|00000
1|779038000303|1|32|CARAM.CAPICUA X456|555|1|00000
1|779038005618|1|32|BOMB.TOKKE MENTA|575|1|00000
1|779038005642|1|32|BOMB.TOKKE D.LECHE|575|1|00000
1|779336000483|1|32|JALEA L.CAMPA.X390|390|1|00000
1|779182268115|60|32|VASO T/C.ESTEREO|135|1|00000
1|779182237923|60|32|TAZA CAFE L AMBAR|149|1|00000
1|779182237917|60|32|BOWL FRUTERO A.M.|155|1|00000
1|779188500008|1|32|PIMIENTOS JANDAIA|285|1|00000
1|779245900025|60|32|ESCOBA L.GAUCHITA|550|1|00000
1|779003845060|60|32|ALIM.P/GATOS X1K|870|1|00000
1|779760300009|60|32|JARRO TE COLOR|265|1|00000
1|779808374010|60|32|PIZZERA DE ALGARR.|965|1|00000
1|779808374039|60|32|PIZZERA DE ALGARR.|1839|1|00000
1|779069105700|60|32|JABONERA PLASTICO|275|1|00000
1|000065500591|60|32|HERMETICOS RED/REC|205|1|00000
1|000065500631|60|32|HERMETICOS RECTANG|445|1|00000
1|000065573100|60|32|HERMETICOS REDONDO|229|1|00000
8|000065500731|000065573100
1|000065500331|60|32|HERMETICOS CUADRAD|209|1|00000
1|779002329131|60|32|LAMP.CL.25W LB LUZ|80|1|00000
1|779002329132|60|32|LAMP.CL.40W LB LUZ|80|1|00000
1|779002300145|60|32|LAMP.CL.60W LB LUZ|80|1|00000
1|779002329133|60|32|LAMP.CL.75W LB LUZ|90|1|00000
1|779002329134|60|32|LAMP.CL.100WLB LUZ|90|1|00000
1|779402100018|60|32|FERTILIZ.VITAFLOR|319|1|00000
1|779402100016|60|32|FERTILIZA.VITAFLOR|445|1|00000
1|779402100019|60|32|FERTILIZ.VITAFLOR|459|1|00000
1|779402100017|60|32|FERTILIZ.VITAFLOR|459|1|00000
1|779191300403|5|32|JUGO PRIMERIS X1.5|139|1|00000
1|779095000287|5|32|AMARGO SERRx1500|139|1|00000
1|779095000288|5|32|AMARGO SERRx1500|139|1|00000
1|400580881730|75|32|GEL NIVEA X200CC|1045|1|00000
1|779196900631|75|32|JABON NIVEA x100G.|159|1|00000
1|773091048002|70|32|BUFANDA TEJIDA|1750|1|00000
8|715000000502|773091048002
1|773091048001|70|32|BUFANDA TEJIDA|1490|1|00000
1|773091048003|70|32|BUFANDA LISA|1050|1|00000
1|773091048005|70|32|CHAL LISO|2490|1|00000
1|779801730001|70|32|VEDETTINA ALG/LYC.|390|1|00000
1|779801730002|70|32|BOMB.BIKINI ALG/LY|390|1|00000
1|779801730000|70|32|COLALESS LYC/ALG.|390|1|00000
1|779800013027|70|32|REPASADOR TOALLA|80|1|00000
1|779800013979|70|32|REPASADOR TOALLA|150|1|00000
8|779800013768|779800013979
1|779810212044|70|32|ZAPATILLA HBRE.|1990|1|00000
1|779809064786|70|32|BUZO NINIA POLAR|1690|1|00000
1|779809064790|70|32|BUZO NINIA POLAR|1690|1|00000
1|779110960222|1|32|GALLET.L.PRICEx780|319|1|00000
1|779110960220|1|32|GALLET.L.PRICEx600|249|1|00000
1|779110960321|1|32|CAPUC.L.PRICE.180G|489|1|00000
1|779110904894|1|32|PASTILL.GOMA X200G|199|1|00000
1|779110960386|1|32|CHOCO.L.PRICE.200G|105|1|00000
1|779110960488|1|32|YER.SAQ.L.PRICEx25|89|1|00000
1|779113000546|55|32|DETER.WOOLITE.X450|519|1|00000
1|779113000555|55|32|DETER.WOOLITE.X450|499|1|00000
1|779113000599|55|32|DETER.WOOLITE.X150|165|1|00000
1|779113000577|55|32|DETER.WOOLITE.X150|165|1|00000
1|779001000316|75|32|SERENA S/ALAS X8U|109|1|00000
1|779001000317|75|32|SERENA C/ALAS X8U|125|1|00000
1|779001000318|75|32|SERENA C/ALAS X16.|225|1|00000
1|789101002730|75|32|S.LIBRE X8U TANGA|229|1|00000
4|201759500000|1|32|DCE  BATATA ARCOR|335|1|00000
4|201759600000|1|32|DCE BAT CHOC ARCOR|339|1|00000
4|201759700000|1|32|DULCE MEMB.ARCOR|335|1|00000
4|201759800000|1|32|D.MEMBRIL.EL NIETO|259|1|00000
1|779006000551|1|32|PREFERIDO X 500G|219|1|00000
1|779007001256|1|32|P.RALL.FAVOR.X500G|75|1|00000
1|779007001197|1|32|PREFER1K+COCIN.500|315|1|00000
1|779006008501|1|32|PAN RALL.PREFx1000|359|1|00000
8|779006001202|779006008501
1|779006000434|1|32|PREFERIDO X500|189|1|00000
1|779802439129|1|32|PAN RALL.L.A.X500G|165|1|00000
1|779006000435|1|32|PREFERIDO X5K|1320|1|00000
1|779006000241|1|32|REBO.PREFERIDO X5K|1320|1|00000
1|779400030190|1|32|REBOZADOR T.X1500G|1585|1|00000
1|779007001261|1|32|REBOZADO.LISTO450G|219|1|00000
1|779006000431|1|32|REBOZADOR X 500G|189|1|00000
1|779006008502|1|32|REBOZ.PREF.x1 kg|359|1|00000
8|779006000790|779006008502
1|779802439130|1|32|REBOZAD.L.A.X500G.|165|1|00000
1|779802439138|1|32|REB.AJ/PE.L.A.X500|189|1|00000
1|779802439150|1|32|REBOZADOR L.A.X500|220|1|00000
1|779110904698|1|32|PAN RALLAD.L.PRICE|155|1|00000
1|779110904699|1|32|REBO.L.PRICE X500G|155|1|00000
1|779181342115|5|32|MIRINDA NARANJx1.5|269|1|00000
1|779181342015|5|32|GASEOS.MIRINDAx500|129|1|00000
1|779181342010|5|32|PEPSI TWIST X500CC|146|1|00000
1|779129399963|75|32|JAB.SUAVE ADUAR.X3|175|1|00000
1|779129304797|75|32|JAB.SUAVE ADUAR.X3|175|1|00000
1|779603900163|1|32|ACEI.LEGITIMO X900|229|1|00000
1|779160009236|75|32|DESOD.AER.COLBERT|475|1|00000
1|779160009211|75|32|COLONIA K COLBERT|1885|1|00000
1|780567070255|60|32|VELAS ARGOSx12U|110|1|00000
1|779652900771|60|32|PINATA ARGOS|369|1|00000
1|779810212045|70|32|ZAPATILLA HBRE.|2490|1|00000
1|780567030610|60|32|GLOBO LISO N.9 X12|145|1|00000
1|779810212046|70|32|ZAPATILLA HBRE.|2490|1|00000
1|007429956880|60|32|MUNIECA BARBIE|1205|1|00000
1|007429956431|60|32|MUNIECA BARBIE|2195|1|00000
1|002667668982|60|32|AVION MATCHBOX|999|1|00000
1|007429953856|60|32|MUNIECA BARBIE|1895|1|00000
1|007429953857|60|32|MUNIECA BARBIE|2965|1|00000
1|779808374066|60|32|TABLA MAD.INDUCER|365|1|00000
1|779058030030|1|32|BOMB.BON O BONx306|805|1|00000
1|779262100431|70|32|MEDIA BEBE|210|1|00000
1|779262198766|70|32|GORRO NIA|989|1|00000
8|779262198765|779262198766
1|779262198768|70|32|GORRO NIA|989|1|00000
8|779262198767|779262198768
1|779262198770|70|32|GORRO NIA|989|1|00000
8|779262198769|779262198770
1|779262198772|70|32|GORRO NIA|989|1|00000
1|779262198774|70|32|BUFANDA NIA|795|1|00000
1|779262198775|70|32|BUFANDA NIA|795|1|00000
1|779262198776|70|32|BUFANDA NIA|790|1|00000
1|779262100432|70|32|MEDIA BEBE|210|1|00000
1|779262198731|70|32|MEDIA NINIA|490|1|00000
1|779262198732|70|32|MEDIA NINIA|490|1|00000
1|779262198733|70|32|MEDIA NINIA|490|1|00000
1|779262198737|70|32|MEDIA NINIO|290|1|00000
1|779262198738|70|32|MEDIA NINIO|290|1|00000
1|779262198739|70|32|MEDIA NINIO|290|1|00000
1|779262198734|70|32|MEDIA NINIO|590|1|00000
1|779262198735|70|32|MEDIA NINIO|590|1|00000
1|779262198736|70|32|MEDIA NINIO|590|1|00000
1|779262198728|70|32|MEDIA PANTY NINIA|690|1|00000
8|779262198723|779262198728
1|779810425001|70|32|CAMPERA DAMA|5120|1|00000
1|779810425002|70|32|CAMPERA DAMA|5120|1|00000
1|779810425003|70|32|CAMPERA DAMA|5120|1|00000
1|779810425004|70|32|CAMPERA DAMA|5120|1|00000
1|779460000042|1|32|GALL.ROCOCO X200G|149|1|00000
1|779025004091|75|32|PANAL BABYSEC X12U|345|1|00000
1|779012501713|70|32|PANT.DAMA CORDEROY|3090|1|00000
1|779684611205|70|32|REMERA HBRE.|2100|1|00000
1|779684611220|70|32|SHORT.HBRE.FUTBOL|1925|1|00000
1|789118700600|70|32|FRAZADA 1 PZ.|790|1|00000
8|789118700391|789118700600
1|789118770059|70|32|FRAZADA 2 PZ.|1090|1|00000
8|789118700390|789118770059
8|789118700599|789118770059
1|779684611015|70|32|PELOTA RUGBY|3500|1|00000
1|400580040583|70|32|BOLSA  FRIO/CALOR|1139|1|00000
1|779684604961|70|32|ESLINGA P/BICI|1105|1|00000
1|779684604969|70|32|ESLINGA P/BICI|2399|1|00000
8|779684604962|779684604969
1|779262198725|70|32|MEDIA PANTY|850|1|00000
8|779262198720|779262198725
1|779262198726|70|32|MEDIA PANTY|850|1|00000
8|779262198721|779262198726
1|779453600391|70|32|MANTEL RED|550|1|00000
1|779453600307|70|32|MANTEL REC|550|1|00000
1|779453600345|70|32|MANTEL REC|550|1|00000
1|489310800747|70|32|INDIVIDUAL PVC|89|1|00000
1|779453600325|70|32|INDIVIDUAL PVC|90|1|00000
1|779209061320|1|32|FID.VIZZOLINI X650|159|1|00000
1|779089506342|5|32|QUATRO POM.ROS1,5L|259|1|00000
1|779182238722|60|32|VASO PLA.FLINT X12|729|1|00000
8|779182238721|779182238722
1|779182268524|60|32|VASO GALAS GRANEL|179|1|00000
1|779182268871|60|32|COPA-BALON CERVEZA|235|1|00000
1|779810417011|70|32|CORP/BOMB.C/A PUNT|1690|1|00000
1|779810417012|70|32|CORP/BOMB.C/A PUNT|1690|1|00000
1|779810417009|70|32|CORP/BOMB.C/A PUNT|1690|1|00000
1|779810417001|70|32|CORP/BOMB.C/A PUNT|1690|1|00000
1|779810417007|70|32|CORP/BOMB.C/A A/LY|1590|1|00000
1|779810417008|70|32|CORP/BOMB.C/A A/LY|1590|1|00000
1|779810417013|70|32|CORP/BOMB.C/A A/LY|1590|1|00000
1|779810417014|70|32|CORP/BOMB.C/A A/LY|1590|1|00000
1|779810417004|70|32|CORP/BOMB.C/A PUNT|1900|1|00000
1|779810417005|70|32|CORP/BOMB.C/A PUNT|1900|1|00000
1|779810417015|70|32|CORP/BOMB.C/A PUNT|1900|1|00000
1|779810417016|70|32|CORP/BOMB.C/A PUNT|1900|1|00000
1|779810417006|70|32|CORP. C/A P.BR|1990|1|00000
1|779810417010|70|32|CORP C/A P.BR|1990|1|00000
1|779810417017|70|32|CORP C/A P.BR|1990|1|00000
1|779810417020|70|32|CORP/BOMB.S/A COL.|1750|1|00000
1|779810417021|70|32|CORP/BOMB.S/A COL.|1750|1|00000
1|779810417022|70|32|CORP/BOMB.S/A COL.|1750|1|00000
1|779810417023|70|32|CORP/BOMB.S/A COL.|1750|1|00000
1|779810417002|70|32|CORP/BOMB.S/A BAS.|1650|1|00000
1|779810417003|70|32|CORP/BOMB.S/A BAS.|1650|1|00000
1|779810417018|70|32|CORP/BOMB.S/A BAS.|1650|1|00000
1|779810417019|70|32|CORP/BOMB.S/A BAS.|1650|1|00000
1|789724050100|60|32|CUCHILLA INOX 18CM|539|1|00000
1|779807393179|61|32|PEL.INCREIBLE HULK|1790|1|00000
1|779807393180|61|32|PELICULA  X MEN|1790|1|00000
1|978987949739|60|32|REV+PELICUL.W POOH|1990|1|00000
1|779719670000|70|32|PATITAS POLAR|150|1|00000
1|779469411010|70|32|SLIP HBRE.|399|1|00000
1|789152801293|75|32|HILO DENTAL50M.2X1|499|1|00000
1|779231967596|5|32|VINO CAB.SA.DALTON|485|1|00000
1|779154012863|5|32|VINO BC.FRIZZEx750|520|1|00000
1|779356702046|5|32|VINO.MALB.V.YACANT|635|1|00000
1|779120300085|5|32|VINO CAB.F.LA LIND|1405|1|00000
8|779120300054|779120300085
1|779120300051|5|32|VINO MALB.F.LINDA|1405|1|00000
1|779003600044|5|32|VINO BCO.VIN.MAYOR|219|1|00000
1|779003600045|5|32|VINO TTO.VIN.MAYOR|219|1|00000
1|779097501775|5|32|VINO TTO.TERRAZAS|1755|1|00000
1|779097501776|5|32|VINO TTO.TERRAZAS|3395|1|00000
1|779801601145|70|32|BUZO HBRE.POLAR|1690|1|00000
1|779802655067|60|32|TALADRO STINGRAY|4455|1|00000
1|779808057609|70|32|PANT.DAMA FRISA|1190|1|00000
1|779808057615|70|32|PANT.DAMA FRISA|1190|1|00000
1|779094500289|5|32|V.BOR.S.HUBER.X1.5|825|1|00000
1|779094500287|5|32|V.BOR.VELAZCO.X1.5|695|1|00000
1|779231967575|5|32|V.TEMP.NORTON X750|795|1|00000
1|779801730027|70|32|VEDETTINA ALG/LYC.|350|1|00000
1|779801730028|70|32|BIKINI ALG/LYC.|490|1|00000
1|779801730029|70|32|COLA LESS ALG/LYC.|390|1|00000
1|779803959099|5|32|V.TTO.TOCORNAL1,5L|855|1|00000
1|779801601147|70|32|BUZO HBRE.POLAR|1690|1|00000
1|779184300223|5|32|V.SYRAH VARIETALES|479|1|00000
1|779012501717|70|32|BUZO BB POLAR|1150|1|00000
1|779012501718|70|32|BUZO BB POLAR|1150|1|00000
1|779012501719|70|32|BUZO BB POLAR|1150|1|00000
1|779012501720|70|32|BUZO BB POLAR|1150|1|00000
1|779012501721|70|32|BUZO BB POLAR|1150|1|00000
1|779005903002|70|32|MAMADERA GRIPPER|695|1|00000
1|789603328026|70|32|MAMADERA LATEX|279|1|00000
1|789603328036|70|32|MAMADERA LATEX|315|1|00000
1|789603328106|70|32|MAMADERA SILIC|525|1|00000
1|789603328116|70|32|MAMADERA SILIC|509|1|00000
1|789603320712|70|32|MAMADERA DISNEY|760|1|00000
1|789603320711|70|32|MAMADERA DISNEY|775|1|00000
1|779005903000|70|32|VASO P/JUGO|349|1|00000
1|789603320723|70|32|REPUESTO MAMADERA|455|1|00000
1|779005903001|70|32|LIMPIAMAMADERA|325|1|00000
1|789603328089|70|32|CHUPETE ODON LATEX|155|1|00000
1|789603328079|70|32|CHUPETE  LATEX|155|1|00000
1|789603328331|70|32|CHUPETE SILICONA|415|1|00000
1|789603328441|70|32|CHUPETE SILICONA|415|1|00000
1|789603328451|70|32|CHUPETE LATEX|279|1|00000
1|779004004700|1|32|BAGLEY SALVADOx735|379|1|00000
1|779110960549|1|32|AC.MEZ.L.PRICE 900|209|1|00000
1|779110960550|1|32|AC.GIR.L.PRICE 900|249|1|00000
1|779808057629|70|32|REMERA NIO.M/L|999|1|00000
1|779808057536|70|32|BUZO.NINIO FRISA|990|1|00000
1|779808057567|70|32|BUZO.NINIO FRISA|1650|1|00000
1|779808057568|70|32|BUZO.NINIO FRISA|1650|1|00000
1|779808057569|70|32|BUZO.NINIO FRISA|1650|1|00000
1|779808057575|70|32|BUZO.NINIO FRISA|1650|1|00000
1|779808057576|70|32|BUZO.NINIO FRISA|1650|1|00000
1|779808057577|70|32|BUZO.NINIO FRISA|1650|1|00000
1|779810440008|70|32|BOXER HBRE.RIBB|769|1|00000
1|779810440009|70|32|BOXER HBRE.RIBB|769|1|00000
1|779810440010|70|32|BOXER HBRE.RIBB|769|1|00000
1|779810440011|70|32|BOXER HBRE.RIBB|769|1|00000
1|779810440012|70|32|BOXER HBRE.RIBB|769|1|00000
1|779773872199|70|32|BUZO BB POLAR|2435|1|00000
1|779773872198|70|32|BUZO BB POLAR|2435|1|00000
1|779773872049|70|32|PANTALON BB. POLAR|1925|1|00000
1|779773872042|70|32|PANTALON BB. POLAR|1925|1|00000
1|779773872048|70|32|PANTALON BB. POLAR|1925|1|00000
1|779773872044|70|32|PANTALON BB. POLAR|1925|1|00000
1|779773872043|70|32|PANTALON BB. POLAR|1925|1|00000
1|779773871523|70|32|BODY BB M/L|1559|1|00000
1|779773871526|70|32|BODY BB M/L|1559|1|00000
1|779773871529|70|32|BODY BB M/L|1559|1|00000
1|779773871522|70|32|BODY BB M/L|1559|1|00000
1|779773808031|70|32|REMERA BB M/L|1400|1|00000
1|779773808033|70|32|REMERA BB M/L|1400|1|00000
1|779248961810|70|32|GORRO  DE COCINA|690|1|00000
8|779248960185|779248961810
1|779248961410|70|32|DELANTAL DAMERO|790|1|00000
8|779248906019|779248961410
1|779004004699|1|32|BAGLEY SALVADOx245|145|1|00000
1|779163204836|75|32|CREMA NANTYR X300G|239|1|00000
1|779163204838|75|32|CREMA NANTYR X300G|239|1|00000
1|779163204837|75|32|CREMA NANTYR X300G|240|1|00000
1|779746000561|60|32|BULBO AJO COL.X100|465|1|00000
1|779746000011|60|32|BULBO FRESIAS|549|1|00000
1|779746000567|60|32|BULBO IRIS HOL.|605|1|00000
1|779746000073|60|32|BULBO MARIMONIA|910|1|00000
1|779746000748|60|32|BULBO NARC.BICO.|645|1|00000
8|779746000651|779746000748
1|779746000425|60|32|BULBO NARDO X1|395|1|00000
1|779746000047|60|32|BULBO TULIPAN  X1|630|1|00000
8|779746000044|779746000047
1|779031092197|1|32|LAY'S MEDITERR.X55|199|1|00000
1|779031092196|1|32|LAY'S MEDITERR.X55|199|1|00000
1|779031092198|1|32|LAY'S MEDITERR.X55|199|1|00000
1|779031092194|1|32|LAY'S MEDITER.X120|315|1|00000
1|779031092193|1|32|LAY'S MEDITER.X120|315|1|00000
1|779333367127|1|32|FLAN ROYAL L x16G|115|1|00000
1|779184300204|5|32|V.TEMPR.VARIETALES|479|1|00000
1|779293008934|60|32|DOGUI CACHORRx1,5K|699|1|00000
1|779491045251|1|32|FIDEOS CANALE x500|140|1|00000
1|779491045250|1|32|FIDEOS CANALE X500|140|1|00000
1|779491005657|1|32|FIDEOS CANALE X500|140|1|00000
1|779491005658|1|32|FIDEOS CANALE X500|140|1|00000
1|779110960600|75|32|D.CERA L.PRICEx180|419|1|00000
1|779181342041|5|32|GASEOS.P.TOROSx500|129|1|00000
1|779735880016|70|32|CUBRECAMA 1 1/2|3290|1|00000
1|779810193103|70|32|INDIVIDUAL PVC|80|1|00000
1|779809247085|70|32|MANTEL RECT.EST.|290|1|00000
1|779809247045|70|32|ALMOHADON DECORAC.|690|1|00000
1|779809247083|70|32|ALMOHADON DECORAC.|1150|1|00000
1|779005098641|5|32|P.JUGO FRISCO X14G|35|1|00000
1|779809247084|70|32|ALMOHADON DECORAC.|690|1|00000
1|779005098538|5|32|P.JUGO FRISCO X14G|35|1|00000
1|789101000575|75|32|JAB.LIQ.JOHNS.BABY|725|1|00000
1|789101004003|75|32|CEP.DENT.JUNIO.TEK|195|1|00000
1|789101000806|75|32|CEP.DENT.REACH 2X1|329|1|00000
1|779637300009|1|32|SALSA DE FRUTILLA|315|1|00000
1|779637300114|1|32|SALSA DE CARAMELO|279|1|00000
1|779637300113|1|32|SALSA DE CHOCOLATE|315|1|00000
1|779637300112|1|32|SALSA FRUTILLA220G|315|1|00000
1|005500013006|1|32|SALSA FRUTIL.SIROP|409|1|00000
1|779030001023|60|32|GALL.P/PERRO PORTA|445|1|00000
1|779800492610|70|32|CAMISETA BARBIE|899|1|00000
1|789601415760|75|32|COLORAC.PREFERENCE|1349|1|00000
1|789601416172|75|32|COLORACIO.NUTRISSE|809|1|00000
8|780496001228|789601416172
1|789601416171|75|32|COLORACIO.NUTRISSE|809|1|00000
8|780496001227|789601416171
1|789601415129|75|32|COLORACIO.NUTRISSE|785|1|00000
1|779110960599|75|32|D.CERA L.PRICEx180|419|1|00000
1|779110960602|75|32|D.CERA L.PRICEx200|549|1|00000
1|779110960601|75|32|D.CERA L.PRICEx200|549|1|00000
1|779110960598|75|32|DE.CREM.L.PRICEx30|329|1|00000
1|779110960597|75|32|D.CREM.L.PRICEx130|549|1|00000
1|779129399971|75|32|ANTIT.AER.AXE X146|475|1|00000
1|779129399969|75|32|ANTIT.AER.AXE X146|455|1|00000
1|779129399968|75|32|ANTIT.AER.AXE X146|485|1|00000
1|789103701177|75|32|COLORACION SEDAL|535|1|00000
1|789103701175|75|32|COLORACION SEDAL|535|1|00000
1|789103701176|75|32|COLORACION SEDAL|535|1|00000
1|779293008935|60|32|DOGUI CACHORROSx3K|1239|1|00000
1|779293008948|60|32|ALIMENTO DOGUIx8K|2169|1|00000
1|780295000860|1|32|SALSA CHOC. SIROP|789|1|00000
8|005500003133|780295000860
8|759101600100|780295000860
1|779808166193|5|32|VINO GATO NEG.X750|575|1|00000
1|779809135367|70|32|CAMISA HBRE.M/L|2190|1|00000
1|779806545052|70|32|BICICLETA ROD.26|31899|1|00000
1|779258916809|70|32|MEDIA NIO.MORLEY|250|1|00000
1|779258917109|70|32|MEDIA NIO.MORLEY|455|1|00000
1|779302600988|70|32|ACOLCHADO CUNA|2119|1|00000
1|779302613716|70|32|SABANA CUNA|1490|1|00000
1|779400054422|1|32|CALDO WILDE x6U.|75|1|00000
1|779400054122|1|32|CALDO WILDE x6U.|75|1|00000
1|779400054222|1|32|CALDO WILDE x6U.|75|1|00000
1|779001309039|60|32|FILM AUT+SEP.NITTY|365|1|00000
1|779803211015|60|32|LIQ.REFR./ANT.X900|1530|1|00000
1|779004000276|1|32|PANCHITAS VAINx360|239|1|00000
1|779004000275|1|32|PANCHITAS CHOCx360|239|1|00000
1|779807482002|60|32|TERMO MATRISUR X1L|785|1|00000
1|779007200211|1|32|CELUSAL LIGHT x500|625|1|00000
1|779100400008|1|32|SAL GRU.CELUSALx1k|119|1|00000
1|779100400009|1|32|SAL GRU.CELUSALx1k|99|1|00000
1|779100400004|1|32|SAL ENT.CELUSALx1k|135|1|00000
1|779100400010|1|32|SAL GRU.CELUSALx1k|290|1|00000
1|779809247073|70|32|MANTA DE MOISES|1449|1|00000
1|779100400006|1|32|SAL ENT.CELUSALx1k|319|1|00000
1|779809247074|70|32|MANTA DE CUNA|1700|1|00000
1|779279800363|5|32|QUILMES CRIST.500C|195|1|00000
1|779007200103|1|32|SAL CELUSAL x500|255|1|00000
1|779007200205|1|32|SAL+PIMIEN.CELUSAL|309|1|00000
1|779007200102|1|32|CELUSAL X 100G.|125|1|00000
8|000007790066|779007200102
1|779129064717|55|32|PANIO BALLERINAx1|255|1|00000
1|779007200101|1|32|SAL CELUSAL x500|89|1|00000
1|779007200208|1|32|SAL FINA EST.x500g|99|1|00000
1|779806527613|1|32|SAL FINA L.PRICE|95|1|00000
1|779806527615|1|32|SAL FINA L.PRICE|205|1|00000
1|779806527144|1|32|SAL FINA L.PRICE|65|1|00000
1|779806527614|1|32|SAL FINA L.PRICE|229|1|00000
1|779806527736|1|32|SAL FINA L.PRICE|75|1|00000
1|779806527648|1|32|SAL FINA L.PRICE|209|1|00000
1|779806527145|1|32|SAL FINA L.PRICE|89|1|00000
1|779806527738|1|32|SAL FINA L.PRICE|105|1|00000
1|779806527616|1|32|SAL GRUESA L.PRICE|210|1|00000
1|779806527737|1|32|SAL GRUESA L.PRICE|95|1|00000
1|779806527146|1|32|SAL GRUESA L.PRICE|75|1|00000
1|779129344444|75|32|DES.AER.IMPULSEx82|309|1|00000
1|779041604556|75|32|CHAMP.FLEX FABx400|699|1|00000
1|779041604555|75|32|CHAMP.FLEX FABx400|699|1|00000
1|779041604554|75|32|CHAMP.FLEX FABx400|699|1|00000
1|779041604566|75|32|ACOND.FLEX FA.X400|699|1|00000
1|779041604565|75|32|ACOND.FLEX FA.X400|699|1|00000
1|779041604564|75|32|ACOND.FLEX FA.X400|699|1|00000
1|779041605190|75|32|CHAMP.AQUAMARIx500|399|1|00000
1|779041605191|75|32|CHAMP.AQUAMARIx500|399|1|00000
1|779041605192|75|32|CHAMP.AQUAMARIx500|399|1|00000
1|779041605193|75|32|ACOND.AQUAMAR.X500|349|1|00000
1|779041605194|75|32|ACOND.AQUAMAR.X500|349|1|00000
1|779041605195|75|32|ACOND.AQUAMAR.X500|349|1|00000
1|779809135922|70|32|CAMISA HBRE.M/L|1990|1|00000
1|779809135923|70|32|CAMISA HBRE.M/L|1990|1|00000
1|779290000009|1|32|SAL D.ANCLAS x500|249|1|00000
1|779290000918|1|32|SAL FINA LIGHT|295|1|00000
1|779290000919|1|32|SAL FINA|129|1|00000
1|779809135924|70|32|CAMISA HBRE.M/L|1990|1|00000
1|779290000685|1|32|SAL D.ANCLAS x750|309|1|00000
1|789101091014|75|32|CHAMPU JOHNSONx400|825|1|00000
1|779001000312|75|32|TOA.S/A.S.LIBRE X8|279|1|00000
1|779001000313|75|32|T.ADAPT S.LIBRE X8|219|1|00000
1|770200346824|75|32|APOSIT.CURITAS X20|449|1|00000
1|759000203256|75|32|T.ALWAYS C/A.UD.X8|289|1|00000
1|759000203257|75|32|TOA.ALWAYS S/A.X8U|289|1|00000
1|779325337311|55|32|LANA AC.MORTIMERx4|65|1|00000
1|779325338811|55|32|PANIO MORTIMER X1|229|1|00000
1|779290000014|1|32|PARRILLER.D.ANCLAS|145|1|00000
1|779052010544|55|32|RATICIDA CEBO RAID|245|1|00000
1|779052055265|55|32|DES.P/INOD.MOCHILA|450|1|00000
1|779290000013|1|32|SAL D.ANCLAS|99|1|00000
1|779290000912|1|32|SAL F.LIGHT x 500|445|1|00000
1|779069101464|60|32|JG.TAZA+PLATO DAYS|389|1|00000
1|779069101895|60|32|JG.PLATO+VASO DAYS|489|1|00000
1|002724240618|60|32|CASSETTE VID.SONY|1665|1|00000
1|779810156053|70|32|CHALECO DAMA NYLON|2990|1|00000
1|779810156054|70|32|CHALECO DAMA NYLON|2990|1|00000
1|779810156055|70|32|CHALECO DAMA NYLON|2990|1|00000
1|779810156056|70|32|CHALECO DAMA NYLON|2990|1|00000
1|779290000690|1|32|SAL D.ANCLAS x500|245|1|00000
1|779290000694|1|32|SAL 2 ANCLAS x 1KG|115|1|00000
1|779290000012|1|32|SAL D.ANCLAS X1|129|1|00000
1|779290000682|1|32|SAL GRUESA SALERO|299|1|00000
1|779290000004|1|32|SAL D.ANCLAS x200|305|1|00000
1|779290000938|1|32|SAL LIGTH C/ESPECI|610|1|00000
1|779290000937|1|32|SAL LIGTH C/HIERBA|610|1|00000
1|779290000005|1|32|SAL D.ANCLAS x200|305|1|00000
1|779290000684|1|32|SAL FINA x250GR|195|1|00000
1|779759500002|1|32|LA LOBERIA SAL Fx1|95|1|00000
1|003798801122|60|32|CASSETTE PANASONIC|1189|1|00000
1|779759500001|1|32|LA LOBER.SAL Fx500|49|1|00000
1|779687201008|60|32|CASSETTE JVC|639|1|00000
1|779759500003|1|32|LA LOBER.SAL Gx500|35|1|00000
1|789115500123|60|32|JARRA C/TAPA BCA.|665|1|00000
1|779182262153|60|32|VASO OSLO GRANEL|225|1|00000
1|779759500004|1|32|LA LOBER.SAL Gx1kg|69|1|00000
1|779759500005|1|32|SAL PARRILLERA|75|1|00000
1|779182262152|60|32|VASO OSLO GRANEL|215|1|00000
1|779806419005|1|32|SAL DIET C/AJOx50G|505|1|00000
8|779437154516|779806419005
1|779806419003|1|32|SAL DIET S/SABOR|505|1|00000
8|779437154514|779806419003
1|779806419001|1|32|SAL FINA MARINA|505|1|00000
1|779806419009|1|32|SAL MARINA X100G|219|1|00000
1|400635339663|60|32|CAMARA FOTOS+ROLLO|1505|1|00000
1|779810405012|70|32|CAMPERA HBRE.|5589|1|00000
1|779810405017|70|32|CAMPERA HBRE.|5589|1|00000
1|779810405018|70|32|CAMPERA HBRE.|5589|1|00000
1|779810405019|70|32|CAMPERA HBRE.|5589|1|00000
1|779810212058|70|32|ZAPATILLA NINIO|1790|1|00000
1|779810212059|70|32|ZAPATILLA NINIO|1790|1|00000
1|779809697263|70|32|ZAPATILLA DEP|3190|1|00000
1|779809697264|70|32|ZAPATILLA DEP|3190|1|00000
1|779809697151|70|32|ZAPATILLA BEBE|990|1|00000
8|779809697150|779809697151
1|779809697157|70|32|ZAPATILLA BEBE|990|1|00000
8|779809697154|779809697157
